654.059	968.851
655.731	942.035
657.403	954.092
659.074	913.804
660.746	921.369
662.417	915.471
664.088	899.097
665.759	929.098
667.43	884.289
669.101	882.866
670.771	864.978
672.442	877.018
674.112	913.005
675.782	890.618
677.452	887.686
679.122	841.336
680.792	821.927
682.462	871.386
684.132	810.046
685.801	847.526
687.471	802.646
689.14	832.636
690.809	835.67
692.479	828.218
694.148	798.296
695.817	813.304
697.486	835.799
699.155	790.888
700.824	819.371
702.493	759.472
704.162	846.373
705.831	804.443
707.499	802.957
709.168	805.962
710.837	789.489
712.506	829.941
714.175	783.501
715.843	743.051
717.512	801.471
719.181	796.97
720.85	816.434
722.519	786.459
724.188	796.929
725.857	795.412
727.526	814.863
729.195	786.377
730.864	751.9
732.533	750.372
734.202	745.847
735.872	762.285
737.541	786.207
739.21	813.118
740.88	753.175
742.55	802.537
744.22	845.901
745.889	817.396
747.56	748.474
749.23	821.759
750.9	773.795
752.571	821.617
754.241	809.569
755.912	794.527
757.583	804.919
759.254	761.451
760.925	809.232
762.597	812.13
764.269	819.51
765.941	807.446
767.613	819.302
769.285	813.213
770.958	802.638
772.631	824.94
774.304	802.404
775.977	803.775
777.651	814.105
779.325	855.791
780.999	818.316
782.673	812.202
784.348	855.348
786.023	840.267
787.698	853.539
789.374	844.423
791.05	795.032
792.727	824.696
794.403	806.632
796.08	846.708
797.758	861.426
799.436	847.822
801.114	865.503
802.792	851.895
804.471	854.667
806.151	839.571
807.831	824.477
809.511	874.85
811.192	850.821
812.873	852.079
814.555	832.518
816.237	853.091
817.919	824.617
819.602	819.919
821.286	838.979
822.97	849.115
824.655	783.555
826.34	836.715
828.026	780.089
829.712	848.031
831.399	831.444
833.086	843.013
834.774	854.569
836.463	809.852
838.152	803.641
839.842	840.333
841.532	840.02
843.223	854.486
844.915	852.679
846.607	803.598
848.3	807.708
849.994	828.045
851.689	858.688
853.384	873.078
855.08	878.604
856.776	839.913
858.474	882.259
860.172	874.506
861.87	844.68
863.57	889.89
865.271	852.721
866.972	893.465
868.674	871.005
870.377	864.709
872.08	899.499
873.785	882.916
875.491	863.412
877.197	851.246
