140.702	3.76865
142.692	7.5373
144.682	1662.44
146.671	1804.93
148.659	1839.38
150.647	1803.41
152.635	1822.78
154.621	1800.63
156.608	1904.32
158.593	1800.35
160.579	1824.76
162.563	1787.46
164.547	1833.3
166.531	1817.41
168.514	1790.16
170.497	1769.2
172.479	1794.89
174.46	1766.35
176.441	1768.07
178.422	1723.09
180.401	1745.01
182.381	1740.41
184.36	1771.18
186.338	1705.93
188.316	1697.52
190.293	1700.48
192.27	1697.12
194.247	1707.67
196.223	1685.33
198.198	1655.39
200.173	1622.89
202.147	1610.64
204.121	1638.9
206.094	1569.64
208.067	1596.64
210.04	1584.36
212.012	1573.34
213.983	1555.98
215.954	1530.99
217.925	1523.75
219.894	1524.13
221.864	1566.39
223.833	1528.68
225.802	1525.24
227.77	1492.58
229.737	1453.55
231.704	1540.32
233.671	1475.86
235.637	1496.56
237.603	1489.28
239.568	1506.17
241.533	1538.34
243.497	1471.25
245.461	1430.86
247.424	1463.03
249.387	1439.17
251.35	1472.63
253.312	1471.7
255.273	1469.49
257.235	1464.74
259.195	1482.93
261.155	1490.92
263.115	1486.16
265.074	1467.36
267.033	1523.85
268.992	1503.78
270.95	1515.61
272.907	1546.61
274.864	1552.07
276.821	1554.98
278.777	1559.16
280.733	1555.68
282.688	1533.01
284.643	1575.56
286.597	1610.45
288.551	1562.19
290.505	1661.08
292.458	1619.21
294.411	1563.23
296.363	1635.29
298.315	1627.97
300.266	1647.55
302.217	1618.44
304.168	1661.09
306.118	1648.63
308.067	1693.87
310.017	1707.07
311.965	1704.88
313.914	1711.66
315.862	1664.55
317.809	1747.07
319.757	1706.36
321.703	1704.16
323.65	1637.73
325.595	1684.34
327.541	1720.68
329.486	1766.04
331.43	1690.57
333.375	1729.51
335.318	1740.16
337.262	1728.96
339.205	1729.33
341.147	1682.08
343.089	1643.82
345.031	1687.94
346.972	1748.83
348.913	1713.13
350.854	1731.53
352.794	1722.87
354.734	1782.53
356.673	1751.96
358.612	1775.54
360.55	1742.38
362.488	1782.74
364.426	1816.66
366.363	1854.46
368.3	1860.01
370.236	1888.8
372.172	1851.75
374.108	1901.21
376.043	1909.36
377.978	1926.56
379.912	1907.57
381.846	1920.89
383.78	1917.41
385.713	1951.43
387.646	1946.66
389.578	1879.79
391.51	1941
393.442	1960.81
395.373	2023.35
397.304	1996.58
399.234	2053.97
401.164	1975.38
403.094	2044.45
405.023	1968.42
406.952	2152.87
408.88	2096.27
410.808	2147.27
412.736	2103.61
414.663	2215.6
416.59	2166.75
418.517	2259.33
420.443	2285.75
422.368	2308.29
424.294	2308.76
426.218	2280.66
428.143	2495.46
430.067	2429.71
431.991	2519.87
433.914	2577.58
435.837	2559.9
437.759	2709.96
439.682	2749.53
441.603	2744.89
443.525	2753.25
445.446	2775.93
447.366	2720.52
449.286	2779.66
451.206	2827.11
453.126	2800.33
455.045	2798.29
456.963	2884.85
458.882	2957.12
460.8	3034.62
462.717	3023.5
464.634	3090.62
466.551	3143.42
468.467	3234.07
470.383	3306.49
472.299	3215.8
474.214	3340.46
476.128	3343.75
478.043	3344.42
479.957	3382.97
481.87	3429.38
483.784	3551.6
485.697	3501.34
487.609	3647.15
489.521	3711.95
491.433	3724.47
493.344	3713.45
495.255	3843.72
497.165	3878.52
499.076	3951.28
500.985	4113.09
502.895	4229.14
504.804	4379.29
506.712	4635.6
508.621	4804.23
510.528	5197
512.436	5466.73
514.343	5761.48
516.25	5777.06
518.156	5772.98
520.062	5271.76
521.967	4582.73
523.872	3930.15
525.777	3371.82
527.682	3039.06
529.586	2648.39
531.489	2554.36
533.392	2377.55
535.295	2282.12
537.198	2198.48
539.1	2188.4
541.001	2190.16
542.903	2191.92
544.804	2106.87
546.704	2175.7
548.604	2148.51
550.504	2076.57
552.404	2153.33
