558.379	1096.78
560.066	1070.31
561.752	1033.44
563.438	1001.01
565.123	1016.03
566.808	949.457
568.493	1017.89
570.178	992.845
571.862	985.605
573.546	996.176
575.23	994.871
576.913	978.713
578.596	1033.85
580.279	1022.15
581.961	1019.35
583.643	1034.4
585.325	1043.49
587.007	1042.19
588.688	1066.16
590.369	1057.42
592.05	1078.42
593.73	1089.02
595.41	1101.1
597.09	1138.49
598.77	1162.49
600.449	1098.66
602.128	1195.62
603.807	1231.55
605.485	1206.43
607.164	1164.91
608.842	1245.54
610.519	1257.65
612.197	1265.3
613.874	1323.62
615.551	1349.16
617.228	1377.69
618.904	1307.8
620.58	1339.31
622.256	1324.58
623.932	1320.29
625.608	1304.07
627.283	1299.77
628.958	1313.37
630.633	1361.32
632.308	1236.09
633.982	1263.13
635.656	1263.29
637.33	1244.03
639.004	1239.71
640.677	1283.18
642.351	1223.57
644.024	1198.31
645.697	1238.8
647.37	1249.4
649.042	1248.04
650.715	1251.17
652.387	1213.93
654.059	1237.98
655.731	1178.29
657.403	1181.4
659.074	1221.89
660.746	1181.63
662.417	1177.25
664.088	1160.9
665.759	1181.94
667.43	1170.08
669.101	1189.62
670.771	1230.12
672.442	1186.82
674.112	1156.97
675.782	1176.51
677.452	1158.63
679.122	1172.18
680.792	1125.85
682.462	1079.5
684.132	1078.07
685.801	1075.13
687.471	1013.79
689.14	1039.3
690.809	995.915
692.479	1006.44
694.148	988.509
695.817	1002.03
697.486	946.64
699.155	984.117
700.824	970.663
702.493	948.217
704.162	936.253
705.831	946.756
707.499	981.225
709.168	907.831
710.837	951.282
712.506	934.807
714.175	949.789
715.843	880.875
717.512	864.391
719.181	900.336
720.85	895.83
722.519	919.783
724.188	927.254
725.857	898.771
727.526	913.725
729.195	945.151
730.864	859.742
732.533	918.12
734.202	895.615
735.872	870.113
737.541	892.532
739.21	907.457
740.88	907.403
742.55	883.39
744.22	911.776
745.889	886.261
747.56	938.587
749.23	901.091
750.9	930.949
752.571	902.432
754.241	948.737
755.912	936.674
757.583	923.114
759.254	945.455
760.925	940.863
762.597	924.303
764.269	940.642
765.941	959.964
767.613	944.889
769.285	931.309
770.958	953.6
772.631	966.913
774.304	953.322
775.977	954.67
777.651	966.47
779.325	982.741
780.999	979.59
782.673	977.928
784.348	977.754
786.023	961.158
787.698	993.806
789.374	969.743
791.05	1006.84
792.727	999.18
794.403	1006.43
796.08	1013.66
797.758	1047.72
799.436	1008.74
801.114	1001.06
802.792	1042.53
804.471	1063.12
806.151	1047.97
807.831	1014.97
809.511	1041.49
811.192	1082.86
812.873	1037.96
814.555	1058.49
816.237	1079
817.919	1063.83
819.602	1073.92
821.286	1086.96
822.97	1086.63
824.655	1059.58
826.34	1088.92
828.026	1116.74
829.712	1076.35
831.399	1033.01
833.086	1029.69
834.774	1081.17
836.463	1051.18
838.152	1022.68
839.842	1054.85
841.532	1088.48
843.223	1071.8
844.915	1077.3
846.607	1048.81
848.3	1035.11
849.994	1039.12
851.689	1065.25
853.384	1061.85
855.08	1043.71
856.776	1021.16
858.474	1032.49
860.172	1070.31
861.87	1052.17
863.57	1084.05
865.271	1099.72
866.972	1088.91
868.674	1098.67
870.377	1112.82
872.08	1135.75
873.785	1148.38
875.491	1096.49
877.197	1145.74
