474.934	5476.92
476.638	5467.78
478.342	5552.55
480.045	5631.48
481.748	5716.32
483.451	5763.02
485.153	5746.59
486.855	5906.42
488.557	5907.64
490.258	5911.81
491.959	6010.04
493.66	6014.23
495.36	6039.01
497.06	5954.96
498.759	5997.39
500.458	6054.55
502.157	6229.47
503.856	6236.65
505.554	6436.71
507.251	6759.07
508.949	7415.91
510.646	8220.34
512.342	9290.33
514.039	11395.4
515.735	15830.4
517.43	25673.9
519.125	45978.8
520.82	68711.1
522.515	46694.3
524.209	20422.9
525.903	10532.4
527.596	6843.93
529.289	5178.32
530.982	4185.46
532.675	3616.14
534.367	3129.32
536.058	2874.32
537.75	2687.2
539.441	2470.43
541.131	2280.19
542.822	2100.22
544.512	1989.7
546.201	1890.98
547.891	1792.22
549.579	1739.3
551.268	1724.85
552.956	1665.97
554.644	1667.8
556.332	1509.62
558.019	1554.39
559.705	1508.76
561.392	1501.66
563.078	1500.49
564.764	1475.58
566.449	1474.4
568.134	1486.57
569.819	1400.8
571.504	1453.04
573.188	1444.42
574.871	1423.93
576.555	1437.58
578.238	1439.36
579.92	1442.62
581.603	1570.7
583.285	1513.05
584.967	1623.36
586.648	1561.23
588.329	1567.49
590.01	1599.03
591.69	1643.98
593.37	1611.57
595.05	1632.72
596.729	1694.07
598.408	1739.07
600.087	1728.98
601.765	1794.85
603.443	1722.2
605.121	1814.91
606.799	1801.84
608.476	1782.8
610.153	1832.34
611.829	1849.09
613.505	1822.59
615.181	1837.84
616.857	1887.42
618.532	1925.08
620.207	1864.23
621.882	1901.89
623.556	1914.18
625.23	1877.19
626.904	1896.95
628.577	1909.24
630.25	1852.8
631.923	1809.78
633.596	1877.36
635.268	1874.7
636.94	1789.79
638.612	1840.95
640.283	1835.28
641.954	1838.58
643.625	1853.85
645.296	1893.07
646.966	1773.64
648.636	1800.87
650.306	1756.25
651.975	1778.99
653.644	1740.34
655.313	1748.1
656.982	1791.82
658.651	1751.64
660.319	1748.91
661.987	1686.23
663.654	1758.44
665.322	1736.21
666.989	1733.46
668.656	1736.71
670.323	1648.47
671.989	1699.71
673.655	1690.94
675.321	1593.64
676.987	1673.4
678.653	1591.07
680.318	1570.26
681.983	1620.01
683.648	1623.22
685.313	1564.86
686.977	1541.03
688.641	1518.68
690.305	1556.43
691.969	1538.58
693.633	1508.71
695.296	1559.98
696.96	1524.08
698.623	1464.12
700.286	1410.16
701.949	1419.33
703.611	1458.57
705.274	1410.6
706.936	1404.72
708.598	1403.35
710.26	1394.46
711.922	1359.99
713.583	1351.08
715.245	1397.84
716.906	1352.82
718.567	1321.32
720.228	1434.31
721.889	1314.01
723.55	1348.72
725.211	1362.37
726.871	1326.33
728.532	1350.51
730.192	1331.02
731.853	1371.76
733.513	1325.15
735.173	1380.94
736.833	1355.41
738.493	1366.02
740.153	1320.9
741.812	1329.99
743.472	1295.4
745.132	1339.13
746.791	1348.22
748.451	1355.79
750.11	1391.98
751.77	1378.46
753.429	1318.23
755.089	1294.14
756.748	1396.61
758.407	1363.48
760.067	1386.09
761.726	1402.67
763.386	1366.51
765.045	1393.63
766.704	1377.04
768.364	1456.88
770.023	1423.72
771.682	1367.95
773.342	1456.8
775.001	1468.82
776.661	1468.78
778.32	1428.06
779.98	1406.92
781.64	1436.99
783.3	1378.18
784.96	1400.71
786.619	1435.28
788.28	1427.67
789.94	1391.44
791.6	1462.12
793.26	1510.21
794.921	1490.53
796.581	1506.97
798.242	1476.74
799.903	1502.21
801.564	1512.61
803.225	1519.99
804.887	1495.77
806.548	1441.45
808.21	1531.56
809.872	1534.4
811.534	1529.71
813.196	1544.57
814.859	1535.35
816.521	1508.09
818.184	1492.85
819.847	1513.69
821.511	1573.59
823.174	1516.25
824.838	1588.14
826.502	1482.73
828.167	1625.18
829.832	1552.82
831.497	1558.56
833.162	1513.24
834.827	1570
836.493	1578.71
838.16	1552.9
839.826	1512.09
841.493	1562.77
843.16	1497.97
844.828	1538.13
846.496	1573.76
848.164	1550.93
849.833	1511.62
851.502	1521.75
853.172	1515.39
854.842	1565.91
856.512	1511.64
858.183	1556.14
859.854	1572.18
861.526	1549.32
863.198	1602.72
864.871	1555.93
866.544	1580.89
868.217	1596.86
869.891	1529.18
871.566	1640.68
873.241	1592.41
874.917	1602.35
876.593	1640.61
878.27	1635.6
879.947	1609.72
881.625	1650.89
883.303	1641.38
884.982	1622.93
886.662	1649.14
888.342	1670.85
890.023	1670.23
891.705	1663.65
893.387	1701.65
895.07	1714.35
896.753	1691.39
898.438	1718.91
900.123	1744.91
901.808	1695.24
903.494	1759.75
905.182	1735.28
906.869	1731.56
908.558	1671.56
910.247	1774.4
911.937	1739.56
913.628	1784.59
915.32	1816.26
917.012	1754.82
918.706	1770.21
920.4	1825.41
922.095	1862.85
923.791	1816.2
925.487	1807.9
