480.045	2845.83
481.748	2783.29
483.451	2823.51
485.153	2728.64
486.855	2755.64
488.557	2772.38
490.258	2814.1
491.959	2732.37
493.66	2775.57
495.36	2717.33
497.06	2647.3
498.759	2650.8
500.458	2513.04
502.157	2560.66
503.856	2522.92
505.554	2457.2
507.251	2440.04
508.949	2433.18
510.646	2464.63
512.342	2518.19
514.039	2536.4
515.735	2750.67
517.43	3119.85
519.125	4312.07
520.82	6948.85
522.515	6233.29
524.209	3469.23
525.903	2233.11
527.596	1725.75
529.289	1472.14
530.982	1317.37
532.675	1271.85
534.367	1133.23
536.058	1062.54
537.75	1047.98
539.441	993.493
541.131	947.86
542.822	915.518
544.512	883.163
546.201	855.233
547.891	840.61
549.579	796.377
551.268	808.386
552.956	758.203
554.644	747.992
556.332	724.442
558.019	745.336
559.705	773.649
561.392	727.853
563.078	707.245
564.764	797.852
566.449	757.966
568.134	746.252
569.819	700.402
571.504	728.744
573.188	724.438
574.871	699.343
576.555	718.79
578.238	721.906
579.92	759.193
581.603	753.401
583.285	820.435
584.967	776
586.648	776.154
588.329	807.539
590.01	792.823
591.69	822.735
593.37	825.872
595.05	837.94
596.729	808.331
598.408	820.399
600.087	817.579
601.765	869.869
603.443	884.934
605.121	877.653
606.799	874.839
608.476	858.608
610.153	866.225
611.829	845.511
613.505	902.345
615.181	905.496
616.857	874.331
618.532	868.523
620.207	898.534
621.882	909.148
623.556	925.737
625.23	896.036
626.904	927.563
628.577	912.789
630.25	884.561
631.923	904.145
633.596	862.451
635.268	938.844
636.94	922.559
638.612	867.383
640.283	858.556
641.954	920.037
643.625	902.236
645.296	911.365
646.966	847.156
648.636	866.755
650.306	878.873
651.975	855.055
653.644	835.721
655.313	862.816
656.982	859.954
658.651	857.091
660.319	839.238
661.987	858.851
663.654	864.976
665.322	841.116
666.989	854.735
668.656	820.365
670.323	854.982
671.989	834.101
673.655	793.707
675.321	798.319
676.987	783.42
678.653	812.044
680.318	789.634
681.983	785.233
683.648	767.315
685.313	771.918
686.977	753.991
688.641	698.504
690.305	730.138
691.969	797.838
693.633	763.369
695.296	761.954
696.96	754.525
698.623	741.079
700.286	717.106
701.949	687.111
703.611	709.738
705.274	714.321
706.936	729.432
708.598	691.899
710.26	675.418
711.922	711.586
713.583	726.695
715.245	735.786
716.906	698.228
718.567	717.85
720.228	662.22
721.889	672.807
723.55	727.046
725.211	701.507
726.871	675.962
728.532	644.389
730.192	670.027
731.853	682.113
733.513	665.588
735.173	659.601
736.833	691.261
738.493	659.667
740.153	656.685
741.812	676.294
743.472	644.689
745.132	668.814
746.791	692.939
748.451	652.286
750.11	706.537
751.77	709.567
753.429	711.089
755.089	700.555
756.748	688.512
758.407	712.626
760.067	729.204
761.726	687.021
763.386	685.515
765.045	697.566
766.704	709.614
768.364	668.929
770.023	664.4
771.682	705.066
773.342	705.051
775.001	720.098
776.661	698.988
778.32	682.395
779.98	724.548
781.64	712.469
783.3	724.487
784.96	719.935
786.619	730.44
788.28	694.256
789.94	734.873
791.6	748.378
793.26	715.202
794.921	731.712
796.581	712.086
798.242	704.502
799.903	730.031
801.564	720.935
803.225	759.996
804.887	746.379
806.548	758.34
808.21	725.16
809.872	746.14
811.534	744.55
813.196	700.845
814.859	736.848
816.521	775.846
818.184	735.151
819.847	704.985
821.511	789.049
823.174	742.347
824.838	757.259
826.502	727.094
828.167	770.533
829.832	720.846
831.497	719.219
833.162	723.595
834.827	754.983
836.493	762.344
838.16	729.188
839.826	735.043
841.493	728.894
843.16	673.262
844.828	758.569
846.496	720.932
848.164	729.76
849.833	744.573
851.502	736.908
853.172	714.269
854.842	744.034
856.512	728.879
858.183	752.631
859.854	731.49
861.526	752.23
863.198	744.547
864.871	784.693
866.544	748.607
868.217	752.869
869.891	731.737
871.566	747.936
873.241	776.06
874.917	725.088
876.593	815.833
878.27	760.399
879.947	736.296
881.625	776.274
883.303	759.621
884.982	783.175
886.662	769.498
888.342	746.898
890.023	801.65
891.705	777.558
893.387	793.606
895.07	802.209
896.753	787.039
898.438	791.174
900.123	816.072
901.808	812.765
903.494	815.385
905.182	817.996
906.869	805.788
908.558	780.26
910.247	794.706
911.937	813.572
913.628	783.622
915.32	766.996
917.012	827.19
918.706	831.217
920.4	796.866
922.095	789.092
923.791	790.166
925.487	828.068
