109.515	-40.505
111.761	46.6223
114.007	71.7498
116.252	111.877
118.496	112.005
120.741	93.1323
122.984	96.259
125.227	116.385
127.47	172.51
129.712	151.635
131.954	129.758
134.195	134.879
136.436	140.999
138.677	138.118
140.917	101.234
143.156	118.348
145.395	118.46
147.633	74.5689
149.871	99.6755
152.109	96.7791
154.346	96.8797
156.582	85.9769
158.818	106.071
161.054	81.1609
163.289	88.2473
165.524	112.33
167.758	76.4078
169.991	104.482
172.225	117.551
174.457	71.6153
176.689	46.6748
178.921	82.7293
181.153	117.778
183.383	91.8222
185.614	83.8602
187.844	80.8924
190.073	71.9186
192.302	64.9386
194.53	57.9522
196.758	52.9593
198.986	109.96
201.213	46.953
203.439	41.9394
205.665	28.9184
207.891	30.89
210.116	65.8539
212.341	50.81
214.565	39.7581
216.788	34.6981
219.012	47.6297
221.234	30.5528
223.457	23.4671
225.678	34.3726
227.9	27.269
230.121	38.1562
232.341	18.034
234.561	30.9021
236.78	52.7605
238.999	15.609
241.218	21.4473
243.436	26.2753
245.653	17.0929
247.87	29.8998
250.087	30.6958
252.303	21.4809
254.519	23.2548
256.734	11.0174
258.948	5.76848
261.163	5.50775
263.376	-5.76436
265.59	30.9521
267.803	36.6575
270.015	27.3522
272.227	34.0364
274.438	46.7104
276.649	25.3743
278.859	26.0286
281.069	14.6733
283.279	-11.6912
285.488	-0.0646611
287.697	-7.44686
289.905	9.1626
292.112	30.764
294.319	13.3574
296.526	18.943
298.732	26.5213
300.938	21.0924
303.143	31.6567
305.348	99.2143
307.552	54.7656
309.756	11.3107
311.96	2.84987
314.163	53.3835
316.365	20.9119
318.567	-3.5649
320.769	17.9534
322.97	32.4671
325.17	33.9767
327.37	50.482
329.57	32.9835
331.769	10.4814
333.968	34.976
336.166	10.4675
338.364	12.9562
340.561	40.4424
342.758	41.9262
344.954	32.408
347.15	11.8879
349.346	33.3661
351.54	34.8433
353.735	13.3192
355.929	12.7943
358.123	58.2688
360.316	57.743
362.508	63.2173
364.7	69.6917
366.892	98.1664
369.083	134.642
371.274	139.118
373.464	128.596
375.654	138.074
377.843	139.555
380.032	173.038
382.221	180.522
384.409	148.009
386.596	110.499
388.783	125.991
390.97	88.4867
393.156	102.986
395.341	80.4885
397.526	97.995
399.711	105.505
401.895	106.02
404.079	125.54
406.262	140.064
408.445	147.594
410.628	140.128
412.809	155.669
414.991	175.215
417.172	186.767
419.352	215.325
421.532	233.89
423.712	218.461
425.891	281.04
428.07	256.626
430.248	321.219
432.425	327.82
434.603	324.429
436.779	395.047
438.956	386.672
441.132	356.306
443.307	385.95
445.482	362.602
447.656	389.264
449.83	316.935
452.004	348.616
454.177	329.307
456.349	350.009
458.522	344.721
460.693	316.444
462.865	364.178
465.035	343.923
467.206	307.679
469.375	313.448
471.545	293.228
473.714	333.021
475.882	340.826
478.05	329.643
480.217	333.474
482.385	347.317
484.551	377.174
486.717	399.045
488.883	400.929
491.048	371.827
493.213	361.74
495.377	391.667
497.541	373.609
499.704	394.566
501.867	365.538
504.03	377.525
506.192	363.528
508.353	355.547
510.514	360.582
512.675	387.633
514.835	324.701
516.994	363.786
519.154	328.888
521.312	344.006
523.471	361.143
525.628	370.297
527.786	372.469
529.943	359.659
532.099	399.867
534.255	446.094
536.411	431.34
538.566	455.605
540.72	456.889
542.875	512.193
545.028	543.516
547.181	555.859
549.334	593.223
551.487	695.607
553.638	639.011
555.79	641.436
557.941	709.882
560.091	682.35
562.241	707.839
564.391	818.349
566.54	769.882
568.688	857.436
570.837	853.014
572.984	811.613
575.132	750.236
577.278	648.881
579.425	559.549
581.571	487.242
583.716	434.957
585.861	374.697
588.006	307.461
590.15	275.249
592.293	249.061
594.436	222.898
596.579	200.761
598.721	188.648
600.863	128.561
603.004	145.499
605.145	135.463
607.286	147.454
609.426	99.4705
611.565	104.513
613.704	90.5829
615.843	50.6797
617.981	87.8034
620.118	45.954
622.256	89.133
624.392	51.3388
626.529	43.5735
628.665	63.836
630.8	54.1265
632.935	37.446
635.069	22.7938
637.203	40.171
639.337	56.5777
641.47	12.0135
643.603	-8.52083
645.735	31.9742
647.867	19.4986
649.998	27.0506
652.129	34.63
654.259	47.2349
656.389	32.8652
658.519	9.51976
660.648	38.1969
662.776	8.89561
664.904	-1.38436
667.032	13.356
669.159	8.11493
671.286	11.8922
673.412	23.686
675.538	5.4962
677.664	-8.67821
679.788	-4.83996
681.913	19.0126
684.037	22.8767
686.161	26.7522
688.284	26.6373
690.406	13.531
692.529	8.43414
694.65	10.343
696.772	-0.740806
698.893	6.18009
701.013	-2.89534
703.133	19.0328
705.252	9.9627
707.371	34.8942
709.49	13.8264
711.608	17.7574
713.726	-6.31285
715.843	22.6137
717.96	5.5371
720.076	-20.5446
722.192	20.3685
724.308	4.27555
726.423	-14.8254
728.537	-10.9353
730.651	20.9458
732.765	12.817
734.878	9.67629
736.991	7.52374
739.103	-0.642541
741.215	-6.82262
743.326	9.98168
745.437	13.7703
747.548	13.5422
749.658	-3.70441
751.767	23.0296
753.877	23.7449
755.985	49.4381
758.093	13.1099
760.201	-11.2407
762.309	-0.614615
764.415	39.9856
766.522	29.5614
768.628	16.1103
770.733	14.6313
772.839	18.125
774.943	44.5883
777.047	52.0217
779.151	77.4245
781.254	50.7955
783.357	49.1347
785.46	16.4415
787.562	71.7146
789.663	67.9535
791.764	48.1581
793.865	15.3278
795.965	51.4614
798.065	35.559
800.164	22.6193
802.263	16.6422
804.361	12.6267
806.459	27.5727
808.556	45.479
810.653	46.3455
812.75	23.1716
814.846	29.9564
816.942	48.6995
819.037	36.4
821.132	79.0576
823.226	45.6716
825.32	34.2415
827.414	67.7667
829.507	15.2464
831.599	46.68
833.691	46.0671
835.783	37.4072
837.874	60.6994
839.965	29.9434
842.055	32.1384
844.145	24.2839
846.235	24.3793
848.324	25.424
850.412	33.4174
852.5	10.3589
854.588	42.248
856.675	46.084
858.762	53.8664
860.848	48.5946
862.934	-2.73198
865.019	8.88614
867.104	30.4482
869.189	33.9536
871.273	-7.59791
873.357	1.7927
875.44	14.1252
877.523	39.3987
879.605	18.613
881.687	9.76742
883.768	15.8638
885.849	24.9035
887.93	23.8884
890.01	38.8208
892.09	57.702
894.169	13.5345
896.247	9.32016
898.326	16.0595
900.404	17.7557
902.481	38.4105
904.558	38.0252
906.635	27.6016
908.711	51.1421
910.786	41.6486
912.862	66.1215
914.936	42.5649
917.011	25.9782
919.085	62.3649
921.158	24.7267
923.231	17.0647
925.304	34.3807
927.376	44.6773
929.448	39.9555
931.519	35.2179
933.59	36.4655
935.66	23.701
937.73	55.9252
939.799	40.1408
941.868	41.3489
943.937	49.551
946.005	16.75
948.073	49.9467
950.14	24.1438
952.207	55.3422
954.273	16.5445
956.339	34.7516
958.405	30.9654
960.47	19.1884
962.534	24.4225
964.599	7.66763
966.662	25.9282
968.726	13.2033
970.788	9.49738
972.851	33.8096
974.913	10.1434
976.974	37.5005
979.036	16.8811
981.096	9.28926
983.156	29.7252
985.216	32.1907
987.276	30.6874
989.334	24.2186
991.393	42.7839
993.451	32.3864
995.508	21.0278
997.566	33.7085
999.622	40.4319
1001.68	49.1955
1003.73	27.0044
1005.79	57.848
1007.84	45.7367
1009.9	35.6594
1011.95	28.626
1014.01	52.6259
1016.06	32.6682
1018.11	39.7476
1020.17	24.8594
1022.22	33.0116
1024.27	56.1994
1026.32	50.4222
1028.37	65.6796
1030.42	70.971
1032.47	65.296
1034.52	366.654
1036.57	105.045
1038.62	117.467
1040.66	99.9242
1042.71	88.4094
1044.76	73.9251
1046.81	84.4709
1048.85	122.048
1050.9	132.653
1052.94	100.287
1054.99	122.948
1057.03	104.638
1059.08	141.353
1061.12	138.096
1063.16	156.865
1065.21	174.659
1067.25	174.478
1069.29	201.322
1071.33	176.189
1073.37	199.08
1075.41	196.994
1077.45	212.93
1079.49	212.888
1081.53	197.868
1083.57	248.868
1085.61	267.889
1087.65	243.93
1089.68	243.99
1091.72	285.069
1093.76	276.166
1095.79	286.281
1097.83	270.414
1099.87	275.564
1101.9	257.729
1103.93	262.911
1105.97	244.108
1108	239.32
1110.04	250.547
1112.07	301.787
1114.1	250.041
1116.13	243.307
1118.16	225.586
1120.19	220.877
1122.23	199.181
1124.26	234.494
1126.29	231.818
1128.31	245.151
1130.34	188.494
1132.37	198.846
1134.4	169.208
1136.43	170.577
1138.45	197.952
1140.48	183.336
1142.51	116.726
1144.53	135.121
1146.56	139.523
1148.58	122.929
1150.61	117.341
1152.63	137.755
1154.66	108.176
1156.68	109.597
1158.7	106.021
1160.72	114.447
1162.75	41.8777
1164.77	65.3072
1166.79	67.7375
1168.81	84.1682
1170.83	66.5988
1172.85	62.0288
1174.87	47.4578
