214.172	1.42467
215.927	0
217.682	158.169
219.436	168.177
221.19	172.487
222.943	206.739
224.696	216.762
226.449	265.3
228.201	259.646
229.953	281.1
231.705	282.581
233.456	275.499
235.207	258.419
236.958	282.745
238.708	275.658
240.458	292.854
242.208	290.053
243.957	305.828
245.706	278.729
247.455	293.079
249.203	301.714
250.952	311.783
252.699	287.525
254.447	304.748
256.194	329.133
257.94	340.646
259.687	333.553
261.433	335.048
263.178	313.63
264.924	322.284
266.669	366.757
268.413	333.869
270.158	328.2
271.902	335.429
273.645	358.432
275.389	377.142
277.132	367.173
278.875	367.242
280.617	407.486
282.359	390.342
284.101	409.076
285.842	381.876
287.583	417.846
289.324	422.233
291.064	474.025
292.805	464.057
294.544	501.506
296.284	495.852
298.023	530.447
299.762	600.999
301.5	614.056
303.238	653.007
304.976	647.377
306.713	595.7
308.45	562.712
310.187	483.65
311.924	490.941
313.66	459.354
315.396	424.876
317.131	414.873
318.866	432.242
320.601	423.678
322.336	374.753
324.07	393.566
325.804	383.548
327.537	395.159
329.27	366.386
331.003	363.57
332.735	333.337
334.468	327.628
336.199	332.022
337.931	355.188
339.662	339.371
341.393	375.547
343.123	349.615
344.853	349.683
346.583	336.744
348.313	323.8
350.042	303.621
351.771	321.034
353.499	318.204
355.227	325.499
356.955	293.73
358.682	322.733
360.41	283.713
362.136	285.217
363.863	301.202
365.589	289.674
367.314	292.629
369.04	279.646
370.765	294.194
372.49	302.95
374.214	291.411
375.938	294.369
377.662	291.527
379.385	271.276
381.108	268.428
382.831	265.58
384.553	278.697
386.275	280.205
387.997	286.069
389.718	277.412
391.439	280.374
393.159	278.977
394.88	265.954
396.599	251.472
398.319	241.346
400.038	254.482
401.757	271.988
403.475	256.041
405.194	263.368
406.911	256.145
408.629	267.843
410.346	247.514
412.063	240.283
413.779	272.377
415.495	275.346
417.211	236.06
418.926	265.257
420.641	247.819
422.355	250.786
424.07	306.255
425.784	278.604
427.497	291.792
429.21	299.149
430.923	299.211
432.636	267.156
434.348	302.255
436.06	316.923
437.771	302.381
439.482	277.605
441.193	236.744
442.903	260.181
444.613	248.539
446.323	222.269
448.032	203.302
449.741	201.881
451.45	185.828
453.158	218.064
454.866	196.153
456.573	175.696
458.28	166.946
459.987	171.375
461.693	177.271
463.4	178.773
465.105	190.536
466.811	221.361
468.516	217.009
470.22	269.851
471.925	280.176
473.628	265.563
475.332	290.566
477.035	275.948
478.738	283.347
480.441	325.99
482.143	355.433
483.845	383.419
485.546	421.702
487.247	433.547
488.948	496.846
490.648	502.83
492.348	517.64
494.048	553.049
495.747	644.377
497.446	697.485
499.145	816.844
500.843	900.923
502.541	1049.82
504.238	1278.31
505.936	1515.73
507.633	1930.04
509.329	2462.41
511.025	3360.54
512.721	4833.97
514.416	7980.12
516.112	15043.2
517.806	33861.5
519.501	83218.5
521.195	112366
522.889	57816
524.582	22669
526.275	10710
527.968	6118.88
529.66	4038.71
531.352	2810.23
533.044	2228.54
534.735	1757.47
536.426	1445.87
538.117	1256.89
539.807	1060.43
541.497	940.819
543.187	828.557
544.876	722.17
546.565	645.343
548.254	617.341
549.942	531.578
551.63	454.669
553.318	435.499
555.006	386.691
556.693	363.055
558.379	327.553
560.066	339.474
561.752	272.816
563.438	266.936
565.123	268.469
566.808	268.518
568.493	231.473
570.178	200.35
571.862	188.512
573.546	169.246
575.23	176.701
576.913	182.673
578.596	163.396
580.279	154.51
581.961	154.538
583.643	153.079
585.325	167.97
587.007	154.618
588.688	166.541
590.369	153.184
592.05	151.723
593.73	154.723
595.41	157.725
597.09	162.216
598.77	156.289
600.449	166.735
