140.702	0
142.692	-1.25622
144.682	1653.64
146.671	1696.84
148.659	1790.34
150.647	1790.84
152.635	1802.65
154.621	1834.6
156.608	1746.99
158.593	1844.41
160.579	1765.57
162.563	1793.76
164.547	1816.92
166.531	1748.09
168.514	1752.34
170.497	1771.72
172.479	1777.23
174.46	1713.36
176.441	1643.13
178.422	1699.11
180.401	1747.53
182.381	1702.52
184.36	1733.28
186.338	1670.54
188.316	1682.35
190.293	1706.8
192.27	1717.36
194.247	1619.13
196.223	1643.58
198.198	1635.14
200.173	1601.37
202.147	1618.23
204.121	1592.04
206.094	1579.77
208.067	1570.03
210.04	1591.96
212.012	1567
213.983	1534.42
215.954	1613.44
217.925	1558.01
219.894	1533.01
221.864	1582.89
223.833	1500.74
225.802	1510
227.77	1570.07
229.737	1505.64
231.704	1479.32
233.671	1517.81
235.637	1449.51
237.603	1508.36
239.568	1493.45
241.533	1465.81
243.497	1417.8
245.461	1467.78
247.424	1489.77
249.387	1458.28
251.35	1482.82
253.312	1478.07
255.273	1487.34
257.235	1468.56
259.195	1475.27
261.155	1489.64
263.115	1497.64
265.074	1514.57
267.033	1526.41
268.992	1524.2
270.95	1556.47
272.907	1575.98
274.864	1610.83
276.821	1635.47
278.777	1612.84
280.733	1602.97
282.688	1580.32
284.643	1555.1
286.597	1601.5
288.551	1617.21
290.505	1589.41
292.458	1576.97
294.411	1632.37
296.363	1593.03
298.315	1648.46
300.266	1648.83
302.217	1627.41
304.168	1648.27
306.118	1674.27
308.067	1683.62
310.017	1682.7
311.965	1659.98
313.914	1678.3
315.862	1724.87
317.809	1643.09
319.757	1716.63
321.703	1686.18
323.65	1721.23
325.595	1721.6
327.541	1746.38
329.486	1740.33
331.43	1705.99
333.375	1732.08
335.318	1765.89
337.262	1784.27
339.205	1744.77
341.147	1658.91
343.089	1682.43
345.031	1703.39
346.972	1759.13
348.913	1728.59
350.854	1739.26
352.794	1739.63
354.734	1734.84
356.673	1751.96
358.612	1800.04
360.55	1735.93
362.488	1781.45
364.426	1785.69
366.363	1815.75
368.3	1839.36
370.236	1865.56
372.172	1872.41
374.108	1885.72
376.043	1904.19
377.978	1880.04
379.912	1921.79
381.846	1898.92
383.78	1921.29
385.713	1969.54
387.646	1932.43
389.578	1938.01
391.51	1966.88
393.442	1969.87
395.373	1944.39
397.304	2012.12
399.234	2066.92
401.164	2010.35
403.094	2031.5
405.023	2060.42
406.952	2046.59
408.88	2102.75
410.808	2121.34
412.736	2167.16
414.663	2174.09
416.59	2179.73
418.517	2215.21
420.443	2300.03
422.368	2281.03
424.294	2297.07
426.218	2415.73
428.143	2448.7
430.067	2499.87
431.991	2493.88
433.914	2580.18
435.837	2600.2
437.759	2700.86
439.682	2726.12
441.603	2712.36
443.525	2775.37
445.446	2774.63
447.366	2680.17
449.286	2817.42
451.206	2776.32
453.126	2826.38
455.045	2678.44
456.963	2879.64
458.882	2833.31
460.8	2927.73
462.717	2988.3
464.634	2956.3
466.551	3093.85
468.467	3101
470.383	3096.41
472.299	3206.66
474.214	3219.06
476.128	3258.88
478.043	3322.22
479.957	3330.73
481.87	3442.45
483.784	3511.09
485.697	3497.42
487.609	3575.25
489.521	3640.04
491.433	3797.7
493.344	3759.23
495.255	3907.82
497.165	4043.39
499.076	4066.46
500.985	4285.89
502.895	4428.16
504.804	4700.14
506.712	4963.06
508.621	5206.43
510.528	5599.29
512.436	5908.42
514.343	6312.06
516.25	6461.5
518.156	6381.49
520.062	5780.7
521.967	4988.13
523.872	4292.33
525.777	3677.63
527.682	3263.54
529.586	2865.04
531.489	2700.14
533.392	2541.74
535.295	2425.32
537.198	2350.91
539.1	2367.16
541.001	2347.91
542.903	2280.01
544.804	2289.68
546.704	2228.32
548.604	2262.98
550.504	2347.65
552.404	2358.66
554.303	2295.94
556.201	2324.06
558.099	2404.86
559.997	2359.24
561.895	2421.65
563.792	2386.55
565.688	2360.67
567.585	2330.83
569.481	2336.57
571.376	2380.57
573.271	2350.71
575.166	2345.91
577.061	2306.79
578.955	2259.74
580.848	2210.03
582.742	2166.9
584.634	2026.02
586.527	2037
588.419	1987.2
590.311	2019.32
592.202	1965.54
594.093	1980.48
595.984	1951.79
597.874	1904.57
599.764	1879.82
601.653	1926.51
603.542	1948.07
605.431	1921.99
607.319	1938.27
609.207	1909.53
611.094	1916.54
612.982	1918.25
614.868	1913.34
616.755	1926.98
618.641	1930.03
620.526	1927.76
622.412	1910.92
624.296	1872.84
626.181	1917
628.065	1910.75
629.949	1866.02
631.832	1878.34
633.715	1889.34
635.597	1860.51
637.48	1868.86
639.361	1857.28
641.243	1870.95
643.124	1856.71
645.004	1823.85
646.885	1886.71
648.765	1831.24
650.644	1794.37
652.523	1822.67
654.402	1732.55
656.28	1780.82
658.158	1795.82
660.036	1733.61
661.913	1719.31
663.79	1730.32
665.666	1737.33
667.542	1729.68
669.418	1707.38
671.293	1706.39
673.168	1696.07
675.043	1715.08
676.917	1710.1
678.791	1733.12
680.664	1665.42
682.537	1655.08
684.41	1654.08
686.282	1669.1
688.154	1628.04
690.025	1627.03
691.897	1656.75
693.767	1619.67
695.638	1672.13
697.508	1628.35
699.377	1648.74
701.247	1612.96
703.115	1591.88
704.984	1643.05
706.852	1533.64
708.72	1550.01
710.587	1579.78
712.454	1538.59
714.321	1510.77
716.187	1539.21
718.053	1520.76
719.918	1529.11
721.783	1537.46
723.648	1537.77
725.512	1527.35
727.376	1555.82
729.24	1507.84
731.103	1498.75
732.966	1535.29
734.828	1512.77
736.691	1522.48
738.552	1512.04
740.414	1591.58
742.275	1530.11
744.135	1569.38
745.995	1522.66
747.855	1494.73
749.715	1527.3
751.574	1538.36
753.433	1515.8
755.291	1548.39
757.149	1490.84
759.007	1516.71
760.864	1539.89
762.721	1526.73
764.577	1525.69
766.434	1573.13
768.289	1604.43
770.145	1549.5
772	1603.71
773.855	1577.07
775.709	1550.42
777.563	1573.65
779.416	1607.68
781.27	1578.32
783.123	1534.1
784.975	1573.54
786.827	1545.5
788.679	1582.25
790.531	1608.22
792.382	1617.99
794.232	1564.27
796.083	1567.27
797.933	1543.26
799.782	1546.26
801.632	1583.06
803.48	1550.91
805.329	1597.2
807.177	1569.1
809.025	1547.75
810.872	1562.94
812.72	1542.94
814.566	1591.97
816.413	1562.48
818.259	1549.24
820.105	1514.32
821.95	1528.15
823.795	1512.19
825.64	1519.25
827.484	1505.98
829.328	1495.42
831.172	1486.21
833.015	1506.84
834.858	1509.83
836.7	1507.4
838.542	1522.61
840.384	1536.47
842.226	1449.87
844.067	1475.94
845.908	1525.11
847.748	1522.67
849.589	1505.29
851.428	1470.24
853.268	1505.85
855.107	1507.49
856.946	1498.25
858.784	1474.04
860.623	1527.36
862.46	1518.11
864.298	1444.92
866.135	1475.12
867.972	1508.05
869.808	1486.54
871.644	1490.89
873.48	1484.35
875.316	1476.44
877.151	1518.94
878.986	1555.99
880.82	1564.45
882.654	1542.92
884.488	1502.29
