408.88	2642.05
410.808	2713.91
412.736	2706.68
414.663	2659.24
416.59	2834.94
418.517	2779.72
420.443	2788.07
422.368	2821.1
424.294	2952.82
426.218	2930.05
428.143	2967.02
430.067	3067.67
431.991	3102.08
433.914	3098.81
435.837	3250.26
437.759	3249.62
439.682	3317.91
441.603	3382.33
443.525	3466.29
445.446	3450.07
447.366	3487.22
449.286	3425.43
451.206	3604.53
453.126	3605.26
455.045	3621.62
456.963	3725.29
458.882	3675.22
460.8	3760.69
462.717	3796.65
464.634	3867.84
466.551	3992.53
468.467	3913.76
470.383	4028.07
472.299	4000.17
474.214	4130.21
476.128	4052.71
478.043	4127.96
479.957	4148.39
481.87	4154.45
483.784	4122.62
485.697	4128.68
487.609	4149.12
489.521	4164.34
491.433	4241.03
493.344	4185.64
495.255	4144.62
497.165	4192.56
499.076	4209.12
500.985	4207.35
502.895	4285.44
504.804	4250.95
506.712	4327.78
508.621	4364.02
510.528	4623.05
512.436	4650.2
514.343	4952.64
516.25	5189.65
518.156	5125.13
520.062	4828.4
521.967	4280.97
523.872	3655.9
525.777	3306.2
527.682	2985.23
529.586	2695.66
531.489	2558.3
533.392	2480
535.295	2384.6
537.198	2312.8
539.1	2325.1
541.001	2308.48
542.903	2268.18
544.804	2272.58
546.704	2199.38
548.604	2211.66
550.504	2223.95
552.404	2234.93
554.303	2319.64
556.201	2168.68
558.099	2212.58
559.997	2223.56
561.895	2255.63
563.792	2270.59
565.688	2215.69
567.585	2188.45
569.481	2232.4
571.376	2201.2
573.271	2193.73
575.166	2277.3
577.061	2141.83
578.955	2061.75
580.848	2157.22
582.742	2045.42
584.634	2020.74
586.527	2003.97
588.419	1984.56
590.311	2011.39
592.202	2034.27
594.093	2038.65
595.984	1974.27
597.874	1938.95
599.764	1977.71
601.653	1974.14
603.542	2015.57
605.431	1992.15
607.319	2005.79
609.207	1921.45
611.094	1989.39
612.982	1956.67
614.868	2041.87
616.755	2074.09
618.641	2036.07
620.526	2019.25
622.412	1987.83
624.296	1964.36
626.181	1936.9
628.065	1951.89
629.949	1946.97
631.832	1912.86
633.715	1957.06
635.597	1892.38
637.48	1910.04
639.361	1894.48
641.243	1925.43
643.124	1949.74
645.004	1903.61
646.885	1878.73
648.765	1905.71
650.644	1892.8
652.523	1881.21
654.402	1862.96
656.28	1836.72
658.158	1810.47
660.036	1814.83
661.913	1805.87
663.79	1854.19
665.666	1777.3
667.542	1800.31
669.418	1795.35
671.293	1790.38
673.168	1702.74
675.043	1764.43
676.917	1740.78
678.791	1782.49
680.664	1684.1
682.537	1711.14
684.41	1703.47
686.282	1717.17
688.154	1645.4
690.025	1597.64
691.897	1716.88
693.767	1649.07
695.638	1644.06
697.508	1640.38
699.377	1621.99
701.247	1620.98
703.115	1614.62
704.984	1618.96
706.852	1608.58
708.72	1532.61
710.587	1575.76
712.454	1535.91
714.321	1577.74
716.187	1568.68
718.053	1555.6
719.918	1574.67
721.783	1585.71
723.648	1520.34
725.512	1458.96
727.376	1519.61
729.24	1521.25
731.103	1529.61
732.966	1477.58
734.828	1506.06
736.691	1491.6
738.552	1483.84
740.414	1508.31
742.275	1511.3
744.135	1541.16
745.995	1467.56
747.855	1498.77
749.715	1567.63
751.574	1527.6
753.433	1599.19
755.291	1513.41
757.149	1562.15
759.007	1507.29
760.864	1491.43
762.721	1561.74
764.577	1508.18
766.434	1551.58
768.289	1543.81
770.145	1538.72
772	1536.33
773.855	1529.9
775.709	1542.33
777.563	1515.67
779.416	1561.82
781.27	1585.06
783.123	1597.51
784.975	1582.98
786.827	1585.99
788.679	1548.5
790.531	1558.26
792.382	1566.66
794.232	1542.65
796.083	1582.14
797.933	1593.26
799.782	1532.74
801.632	1551.97
803.48	1536.04
805.329	1564.74
807.177	1529.87
809.025	1503.11
810.872	1567
812.72	1586.25
814.566	1531.05
816.413	1531.34
818.259	1518.09
820.105	1546.83
821.95	1537.64
823.795	1491.86
825.64	1475.88
827.484	1519.54
829.328	1485.93
831.172	1530.96
833.015	1516.33
834.858	1436.58
836.7	1485.69
838.542	1484.62
840.384	1495.75
842.226	1508.25
844.067	1463.72
845.908	1488.44
847.748	1471.06
849.589	1505.29
851.428	1570.8
853.268	1466.44
855.107	1459.91
856.946	1507.76
858.784	1518.92
860.623	1485.19
862.46	1499.07
864.298	1478.93
866.135	1479.2
867.972	1505.33
869.808	1524.66
871.644	1597.09
873.48	1518.39
875.316	1476.44
877.151	1536.65
878.986	1463.34
880.82	1499.03
882.654	1553.82
884.488	1540.46
