468.516	2315.25
470.22	2365.6
471.925	2391.03
473.628	2491.3
475.332	2374.42
477.035	2479.13
478.738	2547.18
480.441	2535.97
482.143	2526.22
483.845	2445.95
485.546	2575.76
487.247	2649.78
488.948	2556.26
490.648	2571.49
492.348	2645.55
494.048	2634.34
495.747	2590.75
497.446	2604.53
499.145	2627.15
500.843	2655.66
502.541	2538.42
504.238	2602.27
505.936	2632.27
507.633	2607.76
509.329	2689.35
511.025	2763.6
512.721	2960.24
514.416	3238.05
516.112	3251.99
517.806	3575.71
519.501	3782.99
521.195	3522.56
522.889	3104.08
524.582	2583.57
526.275	2011.16
527.968	1581.78
529.66	1363.47
531.352	1182.01
533.044	1069.93
534.735	972.593
536.426	916.607
538.117	894.609
539.807	853.374
541.497	806.205
543.187	736.824
544.876	734.009
546.565	745.993
548.254	694.323
549.942	698.9
551.63	648.68
553.318	651.768
555.006	637.077
556.693	606.079
558.379	595.82
560.066	609.274
561.752	570.838
563.438	609.503
565.123	578.468
566.808	630.499
568.493	627.648
570.178	605.502
571.862	614.519
573.546	642.838
575.23	602.862
576.913	650.495
578.596	653.582
580.279	621.013
581.961	635.982
583.643	649.469
585.325	682.285
587.007	640.774
588.688	673.598
590.369	701.97
592.05	688.701
593.73	657.575
595.41	675.54
597.09	699.463
598.77	698.089
600.449	762.217
602.128	687.893
603.807	723.743
605.485	725.347
607.164	719.502
608.842	730.043
610.519	736.115
612.197	737.718
613.874	760.187
615.551	766.264
617.228	763.394
618.904	763.506
620.58	756.158
622.256	762.233
623.932	799.636
625.608	757.969
627.283	762.55
628.958	791.01
630.633	761.262
632.308	755.39
633.982	783.856
635.656	792.916
637.33	763.146
639.004	790.126
640.677	727.482
642.351	732.051
644.024	762.02
645.697	759.119
647.37	741.271
649.042	762.278
650.715	710.042
652.387	731.048
654.059	722.153
655.731	714.75
657.403	710.335
659.074	698.439
660.746	679.061
662.417	712.033
664.088	692.649
665.759	715.151
667.43	695.761
669.101	689.833
670.771	664.447
672.442	674.975
674.112	637.607
675.782	655.615
677.452	687.096
679.122	628.757
680.792	658.739
682.462	627.338
684.132	600.422
685.801	597.461
687.471	618.457
689.14	576.556
690.809	603.539
692.479	567.621
694.148	593.106
695.817	590.132
697.486	606.629
699.155	602.154
700.824	584.195
702.493	588.703
704.162	573.736
705.831	567.754
707.499	548.288
709.168	567.769
710.837	560.283
712.506	569.274
714.175	596.24
715.843	593.242
717.512	551.292
719.181	552.785
720.85	527.311
722.519	549.773
724.188	576.725
725.857	537.764
727.526	569.205
729.195	578.175
730.864	525.731
732.533	566.149
734.202	525.687
735.872	533.15
737.541	522.64
739.21	533.094
740.88	589.962
742.55	567.465
744.22	534.489
745.889	529.96
747.56	573.331
749.23	556.82
750.9	561.263
752.571	589.649
754.241	556.672
755.912	540.159
757.583	564.042
759.254	569.966
760.925	547.466
762.597	557.872
764.269	554.814
765.941	562.222
767.613	560.654
769.285	572.538
770.958	563.491
772.631	549.96
774.304	570.798
775.977	569.216
777.651	554.189
779.325	566.047
780.999	556.992
782.673	600.194
784.348	588.145
786.023	570.128
787.698	547.638
789.374	572.894
791.05	550.407
792.727	596.525
794.403	544.216
796.08	553.043
797.758	634.892
799.436	572.168
801.114	589.912
802.792	577.859
804.471	585.164
806.151	567.157
807.831	568.502
809.511	608.527
811.192	568.205
812.873	575.488
814.555	603.576
816.237	555.847
817.919	601.747
819.602	554.04
821.286	593.967
822.97	552.221
824.655	635.154
826.34	623.085
828.026	566.528
829.712	582.65
831.399	578.009
833.086	579.294
834.774	580.574
836.463	599.616
838.152	552.04
839.842	568.113
841.532	564.943
843.223	585.426
844.915	586.679
846.607	589.403
848.3	598.029
849.994	594.835
851.689	597.541
853.384	553.048
855.08	604.409
856.776	576.151
858.474	609.775
860.172	628.643
861.87	553.309
863.57	595.712
865.271	585.143
866.972	614.257
868.674	593.399
870.377	581.366
872.08	598.688
873.785	577.855
875.491	625.937
877.197	615.359
