731.103	1270.65
732.966	1285.67
734.828	1287.27
736.691	1291.55
738.552	1223.33
740.414	1275.95
742.275	1261.43
744.135	1296.62
745.995	1252.53
747.855	1240.68
749.715	1273.2
751.574	1274.8
753.433	1276.39
755.291	1256.47
757.149	1291.7
759.007	1271.77
760.864	1255.87
762.721	1301.9
764.577	1302.16
766.434	1333.39
768.289	1318.84
770.145	1316.4
772	1332.84
773.855	1323.66
775.709	1298.31
777.563	1295.87
779.416	1382.44
781.27	1347.64
783.123	1327.66
784.975	1302.28
786.827	1322.79
788.679	1360.85
790.531	1315.2
792.382	1306
794.232	1272.49
796.083	1276.79
797.933	1297.31
799.782	1347.57
801.632	1332.96
803.48	1333.22
805.329	1326.71
807.177	1299.92
809.025	1264.99
810.872	1357.25
812.72	1354.81
814.566	1281.97
816.413	1279.5
818.259	1304.12
820.105	1250.19
821.95	1319.52
823.795	1306.22
825.64	1269.88
827.484	1264.7
829.328	1237.82
831.172	1273.31
833.015	1232.87
834.858	1257.52
836.7	1279.46
838.542	1259.34
840.384	1251.44
842.226	1234.02
844.067	1258.69
845.908	1210.04
847.748	1198.04
849.589	1260.75
851.428	1232.45
853.268	1231.32
855.107	1228.83
856.946	1260.32
858.784	1240.15
860.623	1252.62
862.46	1237.89
864.298	1216.34
866.135	1222.01
867.972	1224.95
869.808	1236.06
871.644	1273.04
873.48	1221.52
875.316	1234
877.151	1302.33
878.986	1239.89
880.82	1275.54
882.654	1228.06
884.488	1266.45
