140.702	1.25622
142.692	7.5373
144.682	1716.47
146.671	1784.82
148.659	1794.11
150.647	1839.88
152.635	1851.71
154.621	1925.2
156.608	1867.82
158.593	1838.12
160.579	1904.1
162.563	1902.09
164.547	1884.96
166.531	1875.38
168.514	1918.75
170.497	1883.95
172.479	1899.58
174.46	1844.57
176.441	1834.96
178.422	1883.41
180.401	1852.33
182.381	1873.02
184.36	1839.4
186.338	1818.39
188.316	1761.98
190.293	1794.04
192.27	1810.94
194.247	1686.17
196.223	1743.54
198.198	1717.4
200.173	1693.78
202.147	1666.35
204.121	1651.57
206.094	1644.38
208.067	1596.64
210.04	1602.1
212.012	1572.07
213.983	1628.26
215.954	1572.85
217.925	1618.91
219.894	1563.47
221.864	1571.46
223.833	1536.3
225.802	1513.81
227.77	1511.63
229.737	1517.08
231.704	1495.84
233.671	1484.76
235.637	1491.47
237.603	1465.12
239.568	1503.63
241.533	1474.72
243.497	1537.43
245.461	1530.15
247.424	1529.24
249.387	1530.87
251.35	1480.27
253.312	1498.46
255.273	1517.92
257.235	1542.5
259.195	1504.6
261.155	1507.5
263.115	1589.49
265.074	1587.3
267.033	1502.16
268.992	1513.99
270.95	1603.71
272.907	1564.49
274.864	1605.72
276.821	1643.14
278.777	1571.94
280.733	1585.08
282.688	1585.44
284.643	1620.32
286.597	1573.35
288.551	1594.18
290.505	1603.49
292.458	1584.65
294.411	1636.21
296.363	1674.99
298.315	1629.25
300.266	1652.67
302.217	1651.75
304.168	1666.22
306.118	1671.71
308.067	1688.74
310.017	1713.48
311.965	1710.01
313.914	1696.27
315.862	1641.45
317.809	1661.06
319.757	1742.31
321.703	1720.85
323.65	1781.6
325.595	1711.32
327.541	1718.11
329.486	1745.47
331.43	1691.85
333.375	1774.51
335.318	1787.75
337.262	1746.97
339.205	1752.49
341.147	1745.14
343.089	1731.35
345.031	1707.25
346.972	1696.03
348.913	1772.38
350.854	1785.64
352.794	1739.63
354.734	1778.66
356.673	1753.25
358.612	1812.93
360.55	1782.36
362.488	1800.8
364.426	1812.78
366.363	1819.62
368.3	1844.52
370.236	1910.75
372.172	1886.61
374.108	1877.97
376.043	1906.78
377.978	1956.27
379.912	1974.77
381.846	1951.92
383.78	1940.68
385.713	1976
387.646	1971.24
389.578	1991.05
391.51	2010.87
393.442	1946.57
395.373	2022.06
397.304	2123.47
399.234	2038.43
401.164	2016.83
403.094	2030.2
405.023	2065.61
406.952	2126.95
408.88	2115.72
410.808	2113.56
412.736	2191.8
414.663	2157.23
416.59	2213.46
418.517	2204.83
420.443	2279.26
422.368	2256.36
424.294	2347.72
426.218	2322.22
428.143	2395.44
430.067	2351.75
431.991	2458.79
433.914	2386.5
435.837	2501.4
437.759	2600.73
439.682	2637.68
441.603	2614.8
443.525	2621.83
445.446	2660.11
447.366	2618.99
449.286	2652.07
451.206	2669.54
453.126	2615.37
455.045	2615.9
456.963	2668.55
458.882	2684.73
460.8	2685.28
462.717	2704.07
464.634	2793.3
466.551	2733.86
468.467	2765.72
470.383	2719.31
472.299	2728.99
474.214	2777.84
476.128	2830.63
478.043	2781.58
479.957	2750.79
481.87	2816.67
483.784	2793.71
485.697	2756.38
487.609	2724.25
489.521	2767.95
491.433	2709.66
493.344	2704.97
495.255	2649.26
497.165	2566.05
499.076	2587.51
500.985	2620.76
502.895	2524.39
504.804	2556.33
506.712	2511
508.621	2459.1
510.528	2450.43
512.436	2353.93
514.343	2320.32
516.25	2284.08
518.156	2196.67
520.062	2240.4
521.967	2151.64
523.872	2117.95
525.777	2124.94
527.682	2104.37
529.586	2039.14
531.489	2067.13
533.392	1972.97
535.295	2015.41
537.198	2005.3
539.1	2004.39
541.001	1962.73
542.903	1930.25
544.804	2002.98
546.704	1981.02
548.604	2015.63
550.504	1968.66
552.404	1944.05
554.303	1964.19
556.201	2019.89
558.099	2022.93
559.997	2024.66
561.895	2030.33
563.792	2026.79
565.688	2003.48
567.585	1976.2
569.481	1964.73
571.376	2049.53
573.271	1985.31
575.166	1990.99
577.061	1932
578.955	1890.16
580.848	1907.7
582.742	1930.54
584.634	1856.97
586.527	1772.8
588.419	1802.22
590.311	1757.66
592.202	1739.51
594.093	1779.52
595.984	1777.24
597.874	1743.21
599.764	1721.07
