849.833	624.722
851.502	653.033
853.172	646.885
854.842	636.246
856.512	682.482
858.183	647.891
859.854	658.191
861.526	622.122
863.198	618.961
864.871	659.142
866.544	651.482
868.217	636.353
869.891	610.777
871.566	677.77
873.241	665.62
874.917	653.474
876.593	668.178
878.27	711.196
879.947	700.525
881.625	658.567
883.303	716.427
884.982	637.26
886.662	663.822
888.342	656.14
890.023	676.717
891.705	680.921
893.387	723.757
895.07	744.271
896.753	735.065
898.438	706.564
900.123	698.855
901.808	685.214
903.494	702.713
905.182	723.156
906.869	730.246
908.558	719.557
910.247	702.953
911.937	686.359
913.628	715.61
915.32	718.227
917.012	725.268
918.706	676.194
920.4	720.131
922.095	725.67
923.791	719.405
925.487	724.928
